2,6.0,0,0,1237.0,4,1,1.0,1,0,1.0,1,27.0,0,0,2.0,0,1.0,1,0,1
1,6.0,1,0,368.0,0,0,4.0,0,0,4.0,1,38.0,0,0,1.0,0,1.0,1,0,1
0,12.0,0,3,2122.0,1,1,3.0,0,0,2.0,0,39.0,0,2,2.0,1,2.0,1,1,1
0,24.0,1,2,2996.0,0,1,2.0,3,0,4.0,3,20.0,0,0,1.0,0,1.0,1,0,2
1,36.0,1,2,9034.0,4,4,4.0,0,2,1.0,2,29.0,0,2,1.0,2,1.0,0,0,2
2,24.0,0,2,1585.0,1,2,4.0,0,0,3.0,1,40.0,0,0,2.0,0,1.0,1,0,1
1,18.0,1,0,1301.0,1,0,4.0,3,1,2.0,0,32.0,0,0,1.0,1,1.0,1,0,1
3,6.0,0,3,1323.0,4,0,2.0,2,0,4.0,3,28.0,0,0,2.0,0,2.0,0,0,1
0,24.0,1,3,3123.0,1,4,4.0,1,0,1.0,1,27.0,0,0,1.0,0,1.0,1,0,2
0,36.0,1,4,5493.0,1,0,2.0,0,0,4.0,2,42.0,0,1,1.0,0,2.0,1,0,1
3,9.0,1,0,1126.0,4,0,2.0,2,0,4.0,0,49.0,0,0,1.0,0,1.0,1,0,1
1,24.0,0,0,1216.0,4,4,4.0,0,0,4.0,2,38.0,1,0,2.0,0,2.0,1,0,2
0,24.0,1,3,1207.0,1,4,4.0,1,0,4.0,1,24.0,0,2,1.0,0,1.0,1,0,2
2,10.0,1,3,1309.0,0,1,4.0,0,1,4.0,1,27.0,0,0,1.0,1,1.0,1,0,2
3,15.0,0,4,2360.0,2,1,2.0,0,0,2.0,3,36.0,0,0,1.0,0,1.0,0,0,1
1,15.0,4,3,6850.0,4,3,1.0,0,0,2.0,1,34.0,0,0,1.0,2,2.0,0,0,2
2,24.0,1,0,1413.0,1,1,4.0,3,0,2.0,1,28.0,0,0,1.0,0,1.0,1,0,1
2,39.0,1,4,8588.0,4,0,4.0,0,0,2.0,3,45.0,0,0,1.0,2,1.0,0,0,1
0,12.0,1,3,759.0,1,2,4.0,0,0,2.0,0,26.0,0,0,1.0,0,1.0,1,0,2
2,36.0,1,4,4686.0,1,1,2.0,0,0,2.0,2,32.0,0,1,1.0,2,1.0,0,0,1
3,15.0,1,5,2687.0,1,2,2.0,0,0,4.0,1,26.0,0,2,1.0,0,1.0,0,0,1
1,12.0,2,0,585.0,1,1,4.0,3,2,4.0,0,20.0,0,2,2.0,0,1.0,1,0,1
2,24.0,1,3,2255.0,0,4,4.0,0,0,1.0,1,54.0,0,0,1.0,0,1.0,1,0,1
0,6.0,0,3,609.0,1,2,4.0,1,0,3.0,1,37.0,0,0,2.0,0,1.0,1,1,1
0,6.0,0,3,1361.0,1,4,2.0,0,0,4.0,0,40.0,0,0,1.0,1,2.0,1,1,1
2,36.0,0,2,7127.0,1,4,2.0,1,0,4.0,1,23.0,0,2,2.0,0,1.0,0,0,2
0,6.0,1,3,1203.0,4,0,3.0,0,0,2.0,1,43.0,0,0,1.0,0,1.0,0,0,1
2,6.0,0,0,700.0,0,0,4.0,0,0,4.0,2,36.0,0,1,2.0,0,1.0,1,0,1
2,24.0,0,7,5507.0,1,0,3.0,0,0,4.0,2,44.0,0,1,2.0,0,1.0,1,0,1
0,18.0,1,0,3190.0,1,1,2.0,1,0,2.0,0,24.0,0,0,1.0,0,1.0,1,0,2
0,48.0,3,2,7119.0,1,1,3.0,0,0,4.0,2,53.0,0,1,2.0,0,2.0,1,0,2
2,24.0,1,4,3488.0,4,2,3.0,1,0,4.0,3,23.0,0,0,1.0,0,1.0,1,0,1
1,18.0,1,0,1113.0,1,1,4.0,1,1,4.0,0,26.0,0,0,1.0,1,2.0,1,0,1
1,26.0,1,4,7966.0,1,4,2.0,0,0,3.0,3,30.0,0,0,2.0,0,1.0,1,0,1
2,15.0,0,1,1532.0,4,1,4.0,1,0,3.0,3,31.0,0,0,1.0,0,1.0,1,0,1
2,4.0,0,0,1503.0,1,2,2.0,0,0,1.0,0,42.0,0,0,2.0,1,2.0,1,0,1
0,36.0,1,0,2302.0,1,1,4.0,2,0,4.0,3,31.0,0,2,1.0,0,1.0,1,0,2
0,6.0,1,3,662.0,1,4,3.0,0,0,4.0,0,41.0,0,0,1.0,1,2.0,0,0,1
1,36.0,1,1,2273.0,1,2,3.0,0,0,1.0,3,32.0,0,0,2.0,0,2.0,1,0,1
1,15.0,1,3,2631.0,4,1,2.0,1,0,4.0,3,28.0,0,2,2.0,0,1.0,0,0,2
2,12.0,2,4,1503.0,1,1,4.0,3,0,4.0,0,41.0,0,2,1.0,0,1.0,1,0,1
2,24.0,1,0,1311.0,4,2,4.0,3,0,3.0,1,26.0,0,0,1.0,0,1.0,0,0,1
2,24.0,1,0,3105.0,0,4,4.0,0,0,2.0,3,25.0,0,0,2.0,0,1.0,1,0,1
3,21.0,0,1,2319.0,1,4,2.0,2,0,1.0,3,33.0,0,2,1.0,0,1.0,1,0,2
0,6.0,1,3,1374.0,0,3,4.0,1,0,3.0,1,75.0,0,0,1.0,2,1.0,0,0,1
1,18.0,0,2,3612.0,1,0,3.0,1,0,4.0,1,37.0,0,0,1.0,0,1.0,0,0,1
0,48.0,1,3,7763.0,1,0,4.0,0,0,4.0,2,42.0,1,1,1.0,2,1.0,1,0,2
3,18.0,1,2,3049.0,1,4,1.0,1,0,1.0,1,45.0,2,0,1.0,1,1.0,1,0,1
1,12.0,1,0,1534.0,1,4,1.0,3,0,1.0,0,23.0,0,2,1.0,0,1.0,1,0,2
2,24.0,2,3,2032.0,1,0,4.0,0,0,4.0,2,60.0,0,1,2.0,0,1.0,0,0,1
0,30.0,1,2,6350.0,0,0,4.0,0,0,4.0,1,31.0,0,0,1.0,0,1.0,1,0,2
3,18.0,1,2,2864.0,1,1,2.0,0,0,1.0,0,34.0,0,0,1.0,1,2.0,1,0,2
2,12.0,0,3,1255.0,1,0,4.0,0,0,4.0,0,61.0,0,0,2.0,1,1.0,1,0,1
0,24.0,2,3,1333.0,1,3,4.0,0,0,2.0,0,43.0,0,1,2.0,0,2.0,1,0,2
2,24.0,0,3,2022.0,1,1,4.0,1,0,4.0,3,37.0,0,0,1.0,0,1.0,0,0,1
2,24.0,1,0,1552.0,1,2,3.0,0,0,1.0,3,32.0,1,0,1.0,0,2.0,1,0,1
0,12.0,4,0,626.0,1,1,4.0,1,0,4.0,0,24.0,1,0,1.0,1,1.0,1,0,2
2,48.0,0,4,8858.0,0,2,2.0,0,0,1.0,2,35.0,0,1,2.0,0,1.0,0,0,1
2,12.0,0,7,996.0,0,2,4.0,1,0,4.0,0,23.0,0,0,2.0,0,1.0,1,0,1
2,6.0,4,0,1750.0,2,0,2.0,0,0,4.0,1,45.0,1,0,1.0,1,2.0,1,0,1
0,48.0,1,0,6999.0,1,2,1.0,3,1,1.0,0,34.0,0,0,2.0,0,1.0,0,0,2
1,12.0,0,3,1995.0,4,4,4.0,0,0,1.0,3,27.0,0,0,1.0,0,1.0,1,0,1
1,9.0,1,1,1199.0,1,2,4.0,1,0,4.0,1,67.0,0,0,2.0,2,1.0,0,0,1
1,12.0,1,0,1331.0,1,4,2.0,0,0,1.0,3,22.0,2,0,1.0,0,1.0,1,0,2
1,18.0,3,3,2278.0,4,4,3.0,1,0,3.0,3,28.0,0,0,2.0,0,1.0,1,0,2
2,21.0,3,3,5003.0,0,1,1.0,1,0,4.0,1,29.0,1,0,2.0,0,1.0,0,0,2
0,24.0,4,2,3552.0,1,2,3.0,0,0,4.0,3,27.0,1,0,1.0,0,1.0,1,0,2
1,18.0,0,2,1928.0,1,4,2.0,0,0,2.0,0,31.0,0,0,2.0,1,1.0,1,0,2
0,24.0,1,4,2964.0,0,0,4.0,0,0,4.0,2,49.0,1,1,1.0,0,2.0,0,0,1
0,24.0,4,0,1546.0,1,2,4.0,0,1,4.0,3,24.0,1,2,1.0,1,1.0,1,0,2
3,6.0,2,0,683.0,1,4,2.0,1,0,1.0,1,29.0,1,0,1.0,0,1.0,1,0,1
1,36.0,1,3,12389.0,0,1,1.0,0,0,4.0,2,37.0,0,1,1.0,0,1.0,0,0,2
1,24.0,2,5,4712.0,0,1,4.0,0,0,2.0,1,37.0,1,0,2.0,2,1.0,0,0,1
1,24.0,2,0,1553.0,4,2,3.0,1,0,2.0,1,23.0,0,2,2.0,0,1.0,0,0,1
0,12.0,1,3,1372.0,1,2,2.0,2,0,3.0,3,36.0,0,0,1.0,0,1.0,1,0,2
2,24.0,0,0,2578.0,3,0,2.0,0,0,2.0,3,34.0,0,0,1.0,0,1.0,1,0,1
1,48.0,1,0,3979.0,0,2,4.0,0,0,1.0,3,41.0,0,0,2.0,0,2.0,0,0,1
0,48.0,1,0,6758.0,1,1,3.0,1,0,2.0,3,31.0,0,0,1.0,0,1.0,0,0,2
0,24.0,1,2,3234.0,1,4,4.0,1,0,4.0,0,23.0,0,2,1.0,1,1.0,0,0,2
2,30.0,0,0,5954.0,1,2,3.0,0,2,2.0,3,38.0,0,0,1.0,0,1.0,1,0,1
2,24.0,1,4,5433.0,0,3,2.0,1,0,4.0,1,26.0,0,2,1.0,2,1.0,0,0,1
0,15.0,1,5,806.0,1,1,4.0,1,0,4.0,1,22.0,0,0,1.0,1,1.0,1,0,1
1,9.0,1,0,1082.0,1,0,4.0,0,0,4.0,3,27.0,0,0,2.0,1,1.0,1,0,1
2,15.0,0,2,2788.0,1,2,2.0,1,2,3.0,3,24.0,1,0,2.0,0,1.0,1,0,1
1,12.0,1,0,2930.0,1,2,2.0,1,0,1.0,0,27.0,0,0,1.0,0,1.0,1,0,1
2,24.0,0,1,1927.0,0,1,3.0,1,0,2.0,3,33.0,0,0,2.0,0,1.0,0,0,1
1,36.0,0,3,2820.0,1,4,4.0,2,0,4.0,3,27.0,0,0,2.0,0,1.0,1,0,2
2,24.0,1,9,937.0,1,4,4.0,3,0,3.0,3,27.0,0,0,2.0,1,1.0,1,0,1
1,18.0,0,3,1056.0,1,0,3.0,0,1,3.0,0,30.0,1,0,2.0,0,1.0,1,0,2
1,12.0,0,3,3124.0,1,4,1.0,0,0,3.0,0,49.0,1,0,2.0,1,2.0,1,0,1
2,9.0,1,2,1388.0,1,1,4.0,1,0,2.0,0,26.0,0,2,1.0,0,1.0,1,0,1
1,36.0,1,7,2384.0,1,4,4.0,0,0,1.0,2,33.0,0,2,1.0,1,1.0,1,0,2
2,12.0,1,3,2133.0,0,0,4.0,1,0,4.0,2,52.0,0,1,1.0,2,1.0,0,0,1
0,18.0,1,2,2039.0,1,1,1.0,1,0,4.0,0,20.0,1,2,1.0,0,1.0,1,0,2
0,9.0,0,3,2799.0,1,1,2.0,0,0,2.0,0,36.0,0,2,2.0,0,2.0,1,0,1
0,12.0,1,2,1289.0,1,1,4.0,0,1,1.0,1,21.0,0,0,1.0,1,1.0,1,0,1
0,18.0,1,6,1217.0,1,1,4.0,3,0,3.0,0,47.0,0,0,1.0,1,1.0,0,0,2
0,12.0,0,2,2246.0,1,0,3.0,0,0,3.0,1,60.0,0,0,2.0,0,1.0,1,0,2
0,12.0,0,0,385.0,1,2,4.0,1,0,3.0,0,58.0,0,0,4.0,1,1.0,0,0,1
1,24.0,2,3,1965.0,0,1,4.0,1,0,4.0,3,42.0,0,2,2.0,0,1.0,0,0,1
2,21.0,1,5,1572.0,3,0,4.0,1,0,4.0,0,36.0,1,0,1.0,1,1.0,1,0,1
1,24.0,1,3,2718.0,1,1,3.0,1,0,4.0,1,20.0,0,2,1.0,1,1.0,0,0,2
0,24.0,4,8,1358.0,0,0,4.0,0,0,3.0,3,40.0,2,0,1.0,2,1.0,0,0,2
1,6.0,4,3,931.0,4,4,1.0,1,0,1.0,1,32.0,2,0,1.0,1,1.0,1,0,2
0,24.0,1,3,1442.0,1,2,4.0,1,0,4.0,3,23.0,0,2,2.0,0,1.0,1,0,2
1,24.0,3,5,4241.0,1,1,1.0,0,0,4.0,0,36.0,0,0,3.0,1,1.0,0,0,2
2,18.0,0,3,2775.0,1,2,2.0,0,0,2.0,1,31.0,1,0,2.0,0,1.0,1,0,2
2,24.0,2,5,3863.0,1,1,1.0,0,0,2.0,2,32.0,0,1,1.0,0,1.0,1,0,1
1,7.0,1,0,2329.0,1,4,1.0,1,1,1.0,0,45.0,0,0,1.0,0,1.0,1,0,1
1,9.0,1,2,918.0,1,1,4.0,1,0,1.0,1,30.0,0,0,1.0,0,1.0,1,0,2
1,24.0,4,1,1837.0,1,2,4.0,1,0,4.0,2,34.0,1,1,1.0,1,1.0,1,0,2
2,36.0,1,2,3349.0,1,1,4.0,1,0,2.0,3,28.0,0,0,1.0,2,1.0,0,0,2
3,10.0,1,2,1275.0,1,4,4.0,1,0,2.0,1,23.0,0,0,1.0,0,1.0,1,0,1
0,24.0,4,2,2828.0,2,1,4.0,0,0,4.0,0,22.0,2,0,1.0,0,1.0,0,0,1
2,24.0,0,5,4526.0,1,1,3.0,0,0,2.0,0,74.0,0,0,1.0,2,1.0,0,0,1
1,36.0,1,0,2671.0,4,1,4.0,1,2,4.0,2,50.0,0,1,1.0,0,1.0,1,0,2
2,18.0,1,0,2051.0,1,4,4.0,0,0,1.0,0,33.0,0,0,1.0,0,1.0,1,0,1
2,15.0,1,4,1300.0,0,0,4.0,0,0,4.0,2,45.0,1,1,1.0,0,2.0,1,0,1
0,12.0,1,6,741.0,4,3,4.0,1,0,3.0,1,22.0,0,0,1.0,0,1.0,1,0,2
3,10.0,1,3,1240.0,4,0,1.0,1,0,4.0,2,48.0,0,1,1.0,1,2.0,1,0,2
0,21.0,1,0,3357.0,3,4,4.0,1,0,2.0,3,29.0,1,0,1.0,0,1.0,1,0,1
0,24.0,4,4,3632.0,1,1,1.0,1,1,4.0,3,22.0,1,2,1.0,0,1.0,1,1,1
2,18.0,2,2,1808.0,1,2,4.0,1,0,1.0,0,22.0,0,0,1.0,0,1.0,1,0,2
1,48.0,3,5,12204.0,0,1,2.0,0,0,2.0,3,48.0,1,0,1.0,2,1.0,0,0,1
1,60.0,2,0,9157.0,0,1,2.0,0,0,2.0,2,27.0,0,1,1.0,2,1.0,1,0,1
0,6.0,0,3,3676.0,1,1,1.0,0,0,3.0,0,37.0,0,2,3.0,0,2.0,1,0,1
1,30.0,1,2,3441.0,4,1,2.0,1,2,4.0,3,21.0,0,2,1.0,0,1.0,1,0,2
2,12.0,1,3,640.0,1,1,4.0,2,0,2.0,0,49.0,0,0,1.0,1,1.0,1,0,1
1,21.0,0,5,3652.0,1,2,2.0,0,0,3.0,1,27.0,0,0,2.0,0,1.0,1,0,1
2,18.0,0,3,1530.0,1,1,3.0,0,0,2.0,1,32.0,1,0,2.0,0,1.0,1,0,2
2,48.0,1,5,3914.0,0,1,4.0,2,0,2.0,0,38.0,1,0,1.0,0,1.0,1,0,2
0,12.0,1,2,1858.0,1,4,4.0,1,0,1.0,3,22.0,0,2,1.0,0,1.0,1,0,1
0,18.0,1,0,2600.0,1,1,4.0,0,0,4.0,2,65.0,0,1,2.0,0,1.0,1,0,2
2,15.0,1,0,1979.0,0,0,4.0,0,0,2.0,3,35.0,0,0,1.0,0,1.0,1,0,1
3,6.0,1,2,2116.0,1,1,2.0,0,0,2.0,0,41.0,0,0,1.0,0,1.0,0,0,1
1,9.0,4,3,1437.0,4,2,2.0,0,0,3.0,2,29.0,0,0,1.0,0,1.0,1,0,2
2,42.0,0,2,4042.0,2,1,4.0,0,0,4.0,0,36.0,0,0,2.0,0,1.0,0,0,1
2,9.0,1,1,3832.0,0,0,1.0,0,0,4.0,0,64.0,0,0,1.0,1,1.0,1,0,1
0,24.0,1,0,3660.0,1,1,2.0,1,0,4.0,3,28.0,0,0,1.0,0,1.0,1,0,1
0,18.0,4,2,1553.0,1,1,4.0,0,0,3.0,3,44.0,1,0,1.0,0,1.0,1,0,2
1,15.0,1,0,1444.0,0,4,4.0,0,0,1.0,1,23.0,0,0,1.0,0,1.0,1,0,1
2,9.0,1,2,1980.0,1,4,2.0,1,2,2.0,3,19.0,0,2,2.0,0,1.0,1,0,2
1,24.0,1,3,1355.0,1,4,3.0,1,0,4.0,3,25.0,0,0,1.0,1,1.0,0,0,2
2,12.0,1,1,1393.0,1,0,4.0,0,0,4.0,1,47.0,1,0,3.0,0,2.0,0,0,1
2,24.0,1,0,1376.0,2,2,4.0,1,0,1.0,3,28.0,0,0,1.0,0,1.0,1,0,1
2,60.0,2,0,15653.0,1,2,2.0,0,0,4.0,3,21.0,0,0,2.0,0,1.0,0,0,1
2,12.0,1,0,1493.0,1,4,4.0,1,0,3.0,3,34.0,0,0,1.0,0,2.0,1,0,1
0,42.0,2,0,4370.0,1,2,3.0,0,0,2.0,1,26.0,1,0,2.0,0,2.0,0,0,2
0,18.0,1,1,750.0,1,3,4.0,1,0,1.0,0,27.0,0,0,1.0,3,1.0,1,0,2
1,15.0,1,7,1308.0,1,0,4.0,0,0,4.0,3,38.0,0,0,2.0,1,1.0,1,0,1
2,15.0,1,1,4623.0,4,1,3.0,0,0,2.0,1,40.0,0,0,1.0,2,1.0,0,0,2
2,24.0,0,0,1851.0,1,2,4.0,3,1,2.0,3,33.0,0,0,2.0,0,1.0,0,0,1
0,18.0,0,0,1880.0,1,2,4.0,3,0,1.0,1,32.0,0,0,2.0,2,1.0,0,0,1
2,36.0,2,5,7980.0,0,4,4.0,0,0,4.0,3,27.0,0,2,2.0,0,1.0,0,0,2
0,30.0,3,2,4583.0,1,1,2.0,2,1,2.0,0,32.0,0,0,2.0,0,1.0,1,0,1
2,12.0,1,3,1386.0,2,1,2.0,1,0,2.0,1,26.0,0,0,1.0,0,1.0,1,0,2
3,24.0,1,3,947.0,1,2,4.0,0,0,3.0,2,38.0,1,1,1.0,0,2.0,1,0,2
0,12.0,1,1,684.0,1,1,4.0,0,0,4.0,3,40.0,0,2,1.0,1,2.0,1,0,2
0,48.0,1,1,7476.0,1,2,4.0,0,0,1.0,2,50.0,0,1,1.0,2,1.0,0,0,1
1,12.0,1,2,1922.0,1,1,4.0,0,0,2.0,1,37.0,0,0,1.0,1,1.0,1,0,2
0,24.0,1,3,2303.0,1,0,4.0,0,2,1.0,0,45.0,0,0,1.0,0,1.0,1,0,2
1,36.0,2,3,8086.0,4,0,2.0,0,0,4.0,3,42.0,0,0,4.0,2,1.0,0,0,2
2,24.0,0,4,2346.0,1,2,4.0,0,0,3.0,3,35.0,0,0,2.0,0,1.0,0,0,1
0,14.0,1,3,3973.0,1,3,1.0,0,0,4.0,2,22.0,0,1,1.0,0,1.0,1,0,1
1,12.0,1,3,888.0,1,0,4.0,0,0,4.0,3,41.0,1,0,1.0,1,2.0,1,0,2
2,48.0,1,0,10222.0,0,2,4.0,0,0,3.0,3,37.0,2,0,1.0,0,1.0,0,0,1
1,30.0,3,5,4221.0,1,1,2.0,1,0,1.0,3,28.0,0,0,2.0,0,1.0,1,0,1
1,18.0,0,2,6361.0,1,0,2.0,0,0,1.0,2,41.0,0,0,1.0,0,1.0,0,0,1
3,12.0,1,0,1297.0,1,1,3.0,3,0,4.0,0,23.0,0,2,1.0,0,1.0,1,0,1
0,12.0,1,3,900.0,0,1,4.0,3,0,2.0,3,23.0,0,0,1.0,0,1.0,1,0,2
2,21.0,1,2,2241.0,1,0,4.0,0,0,2.0,0,50.0,0,0,2.0,0,1.0,1,0,1
1,6.0,2,2,1050.0,1,3,4.0,0,0,1.0,1,35.0,2,0,2.0,2,1.0,0,0,1
3,6.0,0,1,1047.0,1,1,2.0,1,0,4.0,1,50.0,0,0,1.0,1,1.0,1,0,1
2,24.0,0,8,6314.0,1,3,4.0,0,2,2.0,2,27.0,1,0,2.0,2,1.0,0,0,1
1,30.0,4,2,3496.0,3,1,4.0,0,0,2.0,3,34.0,2,0,1.0,0,2.0,0,0,1
2,48.0,4,5,3609.0,1,1,1.0,1,0,1.0,0,27.0,2,0,1.0,0,1.0,1,0,1
0,12.0,0,3,4843.0,1,0,3.0,0,2,4.0,1,43.0,0,2,2.0,0,1.0,0,0,2
3,30.0,0,0,3017.0,1,0,4.0,0,0,4.0,1,47.0,0,0,1.0,0,1.0,1,0,1
2,24.0,0,5,4139.0,4,1,3.0,0,0,3.0,1,27.0,0,0,2.0,1,1.0,0,0,1
2,36.0,1,5,5742.0,4,2,2.0,0,0,2.0,3,31.0,0,0,2.0,0,1.0,0,0,1
2,60.0,1,3,10366.0,1,0,2.0,0,0,4.0,1,42.0,0,0,1.0,2,1.0,0,0,1
2,6.0,0,3,2080.0,2,1,1.0,3,0,2.0,3,24.0,0,0,1.0,0,1.0,1,0,1
2,21.0,2,5,2580.0,2,4,4.0,0,0,2.0,0,41.0,1,0,1.0,1,2.0,1,0,2
2,30.0,0,0,4530.0,1,2,4.0,1,0,4.0,3,26.0,0,2,1.0,2,1.0,0,0,1
2,24.0,0,2,5150.0,1,0,4.0,0,0,4.0,3,33.0,0,0,1.0,0,1.0,0,0,1
1,72.0,1,0,5595.0,4,1,2.0,3,0,2.0,3,24.0,0,0,1.0,0,1.0,1,0,2
0,24.0,1,0,2384.0,1,0,4.0,0,0,4.0,0,64.0,1,2,1.0,1,1.0,1,0,1
2,18.0,1,0,1453.0,1,4,3.0,1,0,1.0,0,26.0,0,0,1.0,0,1.0,1,0,1
2,6.0,1,1,1538.0,1,4,1.0,1,0,2.0,2,56.0,0,0,1.0,0,1.0,1,0,1
2,12.0,1,0,2279.0,0,1,4.0,0,0,4.0,2,37.0,0,1,1.0,0,1.0,0,0,1
2,15.0,2,0,1478.0,1,1,4.0,3,0,3.0,0,33.0,1,0,2.0,0,1.0,1,0,1
2,24.0,0,0,5103.0,1,4,3.0,3,0,3.0,2,47.0,0,1,3.0,0,1.0,0,0,1
1,36.0,2,5,9857.0,4,2,1.0,0,0,3.0,1,31.0,0,0,2.0,1,2.0,0,0,1
2,60.0,1,3,6527.0,0,1,4.0,0,0,4.0,2,34.0,0,1,1.0,0,2.0,0,0,1
3,10.0,0,0,1347.0,0,2,4.0,0,0,2.0,1,27.0,0,0,2.0,0,1.0,0,0,1
1,36.0,2,3,2862.0,4,0,4.0,0,0,3.0,2,30.0,0,1,1.0,0,1.0,1,0,1
2,9.0,1,0,2753.0,4,0,3.0,0,2,4.0,3,35.0,0,0,1.0,0,1.0,0,0,1
0,12.0,1,3,3651.0,3,1,1.0,0,0,3.0,1,31.0,0,0,1.0,0,2.0,1,0,1
0,15.0,0,2,975.0,1,1,2.0,2,0,3.0,1,25.0,0,0,2.0,0,1.0,1,0,1
1,15.0,1,7,2631.0,4,1,3.0,1,0,2.0,0,25.0,0,0,1.0,1,1.0,1,0,1
1,24.0,1,0,2896.0,4,4,2.0,0,0,1.0,3,29.0,0,0,1.0,0,1.0,1,0,1
0,6.0,0,3,4716.0,0,4,1.0,0,0,3.0,0,44.0,0,0,2.0,1,2.0,1,0,1
2,24.0,1,0,2284.0,1,2,4.0,0,0,2.0,3,28.0,0,0,1.0,0,1.0,0,0,1
2,6.0,1,4,1236.0,2,1,2.0,0,0,4.0,1,50.0,0,2,1.0,0,1.0,1,0,1
1,12.0,1,0,1103.0,1,2,4.0,0,1,3.0,0,29.0,0,0,2.0,0,1.0,1,1,1
2,12.0,0,3,926.0,1,3,1.0,1,0,2.0,1,38.0,0,0,1.0,3,1.0,1,0,1
2,18.0,0,0,1800.0,1,1,4.0,0,0,2.0,3,24.0,0,0,2.0,0,1.0,1,0,1
3,15.0,1,1,1905.0,1,0,4.0,0,0,4.0,3,40.0,0,2,1.0,2,1.0,0,0,1
2,12.0,1,2,1123.0,2,1,4.0,1,0,4.0,3,29.0,0,2,1.0,1,1.0,1,0,2
0,48.0,0,4,6331.0,1,0,4.0,0,0,4.0,2,46.0,0,1,2.0,0,1.0,0,0,2
3,24.0,1,0,1377.0,4,0,4.0,1,0,2.0,2,47.0,0,1,1.0,0,1.0,0,0,1
1,30.0,2,5,2503.0,4,0,4.0,0,0,2.0,1,41.0,2,0,2.0,0,1.0,1,0,1
1,27.0,1,5,2528.0,1,4,4.0,1,0,1.0,1,32.0,0,0,1.0,0,2.0,0,0,1
2,15.0,1,3,5324.0,2,0,1.0,1,0,4.0,2,35.0,0,1,1.0,0,1.0,1,0,1
1,48.0,1,3,6560.0,4,2,3.0,0,0,2.0,1,24.0,0,0,1.0,0,1.0,1,0,2
1,12.0,3,2,2969.0,1,4,4.0,1,0,3.0,1,25.0,0,2,2.0,0,1.0,1,0,2
1,9.0,1,0,1206.0,1,0,4.0,1,0,4.0,0,25.0,0,0,1.0,0,1.0,1,0,1
1,9.0,1,0,2118.0,1,1,2.0,0,0,2.0,0,37.0,0,0,1.0,1,2.0,1,0,1
2,18.0,0,0,629.0,2,0,4.0,0,0,3.0,1,32.0,1,0,2.0,2,1.0,0,0,1
0,6.0,4,1,1198.0,1,0,4.0,1,0,4.0,2,35.0,0,1,1.0,0,1.0,1,0,2
2,21.0,1,4,2476.0,0,0,4.0,0,0,4.0,0,46.0,0,0,1.0,2,1.0,0,0,1
0,9.0,0,0,1138.0,1,1,4.0,0,0,4.0,0,25.0,0,0,2.0,1,1.0,1,0,1
1,60.0,1,3,14027.0,1,2,4.0,0,0,2.0,2,27.0,0,0,1.0,2,1.0,0,0,2
2,30.0,0,4,7596.0,0,0,1.0,0,0,4.0,3,63.0,0,0,2.0,0,1.0,1,0,1
2,30.0,0,0,3077.0,0,0,3.0,0,0,2.0,3,40.0,0,0,2.0,0,2.0,0,0,1
2,18.0,1,0,1505.0,1,1,4.0,0,0,2.0,2,32.0,0,1,1.0,2,1.0,0,0,1
3,24.0,0,0,3148.0,0,1,3.0,0,0,2.0,3,31.0,0,0,2.0,0,1.0,0,0,1
1,20.0,3,4,6148.0,4,0,3.0,3,0,4.0,3,31.0,1,0,2.0,0,1.0,0,0,1
3,9.0,3,0,1337.0,1,4,4.0,0,0,2.0,3,34.0,0,0,2.0,2,1.0,0,0,2
1,6.0,4,1,433.0,3,4,4.0,1,0,2.0,1,24.0,1,2,1.0,0,2.0,1,0,2
0,12.0,1,3,1228.0,1,1,4.0,1,0,2.0,0,24.0,0,0,1.0,1,1.0,1,0,2
1,9.0,1,0,790.0,2,1,4.0,1,0,3.0,0,66.0,0,0,1.0,1,1.0,1,0,1
2,27.0,1,3,2570.0,1,1,3.0,1,0,3.0,0,21.0,0,2,1.0,0,1.0,1,0,2
2,6.0,0,3,250.0,3,1,2.0,1,0,2.0,0,41.0,1,0,2.0,1,1.0,1,0,1
2,15.0,0,0,1316.0,2,1,2.0,3,0,2.0,1,47.0,0,0,2.0,1,1.0,1,0,1
0,18.0,1,0,1882.0,1,1,4.0,1,0,4.0,3,25.0,1,2,2.0,0,1.0,1,0,2
1,48.0,4,5,6416.0,1,0,4.0,1,0,3.0,2,59.0,0,2,1.0,0,1.0,1,0,2
3,24.0,0,5,1275.0,3,1,2.0,2,0,4.0,0,36.0,0,0,2.0,0,1.0,0,0,1
1,24.0,2,0,6403.0,1,4,1.0,0,0,2.0,3,33.0,0,0,1.0,0,1.0,1,0,1
0,24.0,1,0,1987.0,1,1,2.0,0,0,4.0,0,21.0,0,2,1.0,1,2.0,1,0,2
1,8.0,1,0,760.0,1,2,4.0,1,1,2.0,0,44.0,0,0,1.0,1,1.0,1,0,1
2,24.0,1,4,2603.0,3,1,2.0,1,0,4.0,3,28.0,0,2,1.0,0,1.0,0,0,1
2,4.0,0,3,3380.0,1,2,1.0,1,0,1.0,0,37.0,0,0,1.0,0,2.0,1,0,1
1,36.0,4,6,3990.0,0,4,3.0,1,0,2.0,2,29.0,1,0,1.0,3,1.0,1,0,1
1,24.0,1,4,11560.0,1,1,1.0,1,0,4.0,3,23.0,0,2,2.0,2,1.0,1,0,2
0,18.0,1,3,4380.0,4,1,3.0,0,0,4.0,3,35.0,0,0,1.0,1,2.0,0,0,1
